2025-07-09 03:39:24 | INFO | PID:46 | Starting worker url_rewriter_para_request_worker for queue article-request-queue
2025-07-09 09:43:47 | INFO | PID:93 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_response_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-09 09:43:47 | INFO | PID:93 | Message processed in 2.59 seconds
2025-07-09 09:43:47 | INFO | PID:93 | Message acknowledged
2025-07-09 09:43:48 | WARNING | PID:81 | No open connection/channel: connecting...
2025-07-09 09:43:48 | INFO | PID:81 | Successfully connected on attempt 1
2025-07-09 09:43:48 | INFO | PID:81 | Consumer registered on queue: article-request-queue
2025-07-09 09:43:48 | INFO | PID:81 | Starting consuming on article-request-queue
2025-07-09 09:43:48 | INFO | PID:73 | Processing message from queue: article-response-queue
2025-07-09 09:43:48 | INFO | PID:73 | Processing message: {'message': {'message_id': 'b9a0758b-312a-4f7f-afc9-dbf9a9458e96', 'workspace_id': '5', 'request': '{"slug_id": "b9a0758b-312a-4f7f-afc9-dbf9a9458e96", "sequence_index": 2, "workspace_id": "9b1bde95-040e-4990-915e-f92c82f63c91", "model": "deepseek/deepseek_v3", "provider": "novita", "system_prompt": "Rewrite the list:", "prompt": "Rewrite the para:", "content": "Before Side Hustler comes out on March 1, 2024, get ready for some exciting business events! Watch with interest as determined women business owners fight for investment success while juggling their personal and professional lives.", "html_tag": "paragraph", "timestamp": 1752054222.2293756, "response_format": "json", "use_simulation": false, "is_retry": false, "article_id": "d64e1c1f-5016-47df-99dc-a2000969f57b", "article_message_total_count": 3, "message_field_type": "content_message", "message_priority": 7}', 'sequence_index': 2, 'prompt': 'Rewrite the para:', 'html_tag': 'paragraph', 'ai_response': {'success': True, 'result': {'processed_text': "Get ready for an exciting lineup of business events ahead of *Side Hustler*'s release on March 1, 2024! Witness the inspiring journey of ambitious women entrepreneurs as they strive for investment success while balancing the demands of their personal and professional lives. Stay tuned—it's going to be thrilling!", 'model': 'deepseek/deepseek_v3', 'tokens': {'prompt_tokens': 56, 'completion_tokens': 64, 'total_tokens': 120}, 'processing_time': 3.556838035583496}}, 'ai_response_status': 'success', 'article_id': 'd64e1c1f-5016-47df-99dc-a2000969f57b', 'article_message_count': 2, 'message_field_type': 'content_message', 'message_priority': 7, 'article_message_total_count': 3, 'status_code': 200}, 'timestamp': '2025-07-09T09:43:48.703616', 'message_id': '3437f2ba-08ba-4c42-b243-41dd076fe1d0'}
2025-07-09 09:43:48 | INFO | PID:73 | Making update request to endpoint: /message-service-api/ai-message/update/d64e1c1f-5016-47df-99dc-a2000969f57b/b9a0758b-312a-4f7f-afc9-dbf9a9458e96/
2025-07-09 09:43:48 | INFO | PID:73 | Making PATCH request to /message-service-api/ai-message/update/d64e1c1f-5016-47df-99dc-a2000969f57b/b9a0758b-312a-4f7f-afc9-dbf9a9458e96/ (Attempt 1/3)
2025-07-09 09:43:49 | INFO | PID:73 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_response_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-09 09:43:49 | INFO | PID:73 | Message processed in 0.98 seconds
2025-07-09 09:43:49 | INFO | PID:73 | Message acknowledged
2025-07-09 09:43:50 | INFO | PID:69 | Attempting to verify queue 'article-response-queue'
2025-07-09 09:43:50 | INFO | PID:69 | RabbitMQ Host: rabbitmq, Port: 15672
2025-07-09 09:43:50 | INFO | PID:69 | Successfully created channel
2025-07-09 09:43:50 | INFO | PID:69 | Attempting AMQP check for queue 'article-response-queue'
2025-07-09 09:43:50 | INFO | PID:69 | Queue 'article-response-queue' exists (verified via AMQP)
2025-07-09 09:43:50 | INFO | PID:113 | Starting worker url_rewriter_para_response_worker for queue article-response-queue
2025-07-09 09:43:50 | INFO | PID:113 | Created new channel
2025-07-09 09:43:50 | INFO | PID:113 | Declared queue: article-response-queue
2025-07-09 09:43:50 | INFO | PID:113 | Available workers: ['testworker', 'url_rewriter_para_response_worker', 'url_rewriter_para_request_worker']
2025-07-09 09:43:50 | INFO | PID:113 | Found worker class: UrlRewriterParallelWorker
2025-07-09 09:43:50 | INFO | PID:113 | Using system's default CA bundle for SSL verification
2025-07-09 09:43:50 | INFO | PID:113 | Using system's default CA bundle for SSL verification
2025-07-09 09:43:51 | INFO | PID:113 | Using system's default CA bundle for SSL verification
2025-07-09 09:43:51 | INFO | PID:113 | Using system's default CA bundle for SSL verification
2025-07-09 09:43:51 | INFO | PID:113 | Using system's default CA bundle for SSL verification
2025-07-09 09:43:51 | INFO | PID:113 | Using system's default CA bundle for SSL verification
2025-07-09 09:43:51 | INFO | PID:113 | Using system's default CA bundle for SSL verification
2025-07-09 09:43:51 | INFO | PID:113 | Using system's default CA bundle for SSL verification
2025-07-09 09:43:51 | INFO | PID:113 | Using system's default CA bundle for SSL verification
2025-07-09 09:43:51 | INFO | PID:113 | Using system's default CA bundle for SSL verification
2025-07-09 09:43:51 | INFO | PID:113 | Using system's default CA bundle for SSL verification
2025-07-09 09:43:51 | INFO | PID:113 | Using system's default CA bundle for SSL verification
2025-07-09 09:43:51 | INFO | PID:113 | Using system's default CA bundle for SSL verification
2025-07-09 09:43:51 | INFO | PID:113 | Using system's default CA bundle for SSL verification
2025-07-09 09:43:51 | INFO | PID:113 | Using system's default CA bundle for SSL verification
2025-07-09 09:43:51 | INFO | PID:113 | Using system's default CA bundle for SSL verification
2025-07-09 09:43:51 | INFO | PID:113 | Using system's default CA bundle for SSL verification
2025-07-09 09:43:51 | INFO | PID:113 | Using system's default CA bundle for SSL verification
2025-07-09 09:43:51 | INFO | PID:113 | Using system's default CA bundle for SSL verification
2025-07-09 09:43:51 | INFO | PID:113 | Using system's default CA bundle for SSL verification
2025-07-09 09:43:51 | INFO | PID:113 | Using system's default CA bundle for SSL verification
2025-07-09 09:43:51 | INFO | PID:113 | Worker instance created
2025-07-09 09:43:51 | INFO | PID:113 | Got process ID: 113
2025-07-09 09:43:51 | INFO | PID:113 | Registered worker process 113 in registry with tag url_rewriter_para_response_worker_113_1752054231
2025-07-09 09:43:51 | INFO | PID:113 | Starting consuming on article-response-queue
2025-07-09 09:43:51 | INFO | PID:113 | Started url_rewriter_para_response_worker on queue: article-response-queue
2025-07-09 09:43:51 | INFO | PID:113 | Started url_rewriter_para_response_worker with PID: 113, queue: article-response-queue
2025-07-09 09:43:51 | WARNING | PID:113 | Attempt 1: Worker not found in RabbitMQ consumers
2025-07-09 09:43:52 | WARNING | PID:93 | No open connection/channel: connecting...
2025-07-09 09:43:52 | INFO | PID:93 | Successfully connected on attempt 1
2025-07-09 09:43:52 | INFO | PID:93 | Consumer registered on queue: article-response-queue
2025-07-09 09:43:52 | INFO | PID:93 | Starting consuming on article-response-queue
2025-07-09 09:43:53 | WARNING | PID:113 | Attempt 2: Worker not found in RabbitMQ consumers
2025-07-09 09:43:54 | WARNING | PID:73 | No open connection/channel: connecting...
2025-07-09 09:43:54 | INFO | PID:73 | Successfully connected on attempt 1
2025-07-09 09:43:54 | INFO | PID:73 | Consumer registered on queue: article-response-queue
2025-07-09 09:43:54 | INFO | PID:73 | Starting consuming on article-response-queue
2025-07-09 09:43:55 | WARNING | PID:113 | Attempt 3: Worker not found in RabbitMQ consumers
2025-07-09 09:43:56 | WARNING | PID:113 | No open connection/channel: connecting...
2025-07-09 09:43:56 | INFO | PID:113 | Successfully connected on attempt 1
2025-07-09 09:43:56 | INFO | PID:113 | Consumer registered on queue: article-response-queue
2025-07-09 09:43:56 | INFO | PID:113 | Starting consuming on article-response-queue
2025-07-09 09:43:57 | WARNING | PID:113 | Attempt 4: Worker not found in RabbitMQ consumers
2025-07-09 09:43:57 | INFO | PID:93 | Processing message from queue: article-response-queue
2025-07-09 09:43:57 | INFO | PID:93 | Processing message: {'message': {'message_id': '7b3c5035-c155-4bcd-bedd-1ea1863a39af', 'workspace_id': '5', 'request': '{"slug_id": "7b3c5035-c155-4bcd-bedd-1ea1863a39af", "sequence_index": 3, "workspace_id": "9b1bde95-040e-4990-915e-f92c82f63c91", "model": "deepseek/deepseek_v3", "provider": "novita", "system_prompt": "Rewrite the list:", "prompt": "Rewrite the para:", "content": "Emma Grede and Ashley Graham, your teachers, will lead you on an exciting journey full of business knowledge and a bit of drama.", "html_tag": "paragraph", "timestamp": 1752054223.2328715, "response_format": "json", "use_simulation": false, "is_retry": false, "article_id": "d64e1c1f-5016-47df-99dc-a2000969f57b", "article_message_total_count": 3, "message_field_type": "content_message", "message_priority": 7}', 'sequence_index': 3, 'prompt': 'Rewrite the para:', 'html_tag': 'paragraph', 'ai_response': {'success': True, 'result': {'processed_text': 'Join Emma Grede and Ashley Graham, your expert mentors, as they guide you through an engaging adventure packed with business insights and a touch of intrigue.', 'model': 'deepseek/deepseek_v3', 'tokens': {'prompt_tokens': 38, 'completion_tokens': 30, 'total_tokens': 68}, 'processing_time': 1.9976437091827393}}, 'ai_response_status': 'success', 'article_id': 'd64e1c1f-5016-47df-99dc-a2000969f57b', 'article_message_count': 3, 'message_field_type': 'content_message', 'message_priority': 7, 'article_message_total_count': 3, 'status_code': 200}, 'timestamp': '2025-07-09T09:43:57.953271', 'message_id': '83023571-9367-4377-aa8e-261d4bb3cbf4'}
2025-07-09 09:43:57 | INFO | PID:93 | Making update request to endpoint: /message-service-api/ai-message/update/d64e1c1f-5016-47df-99dc-a2000969f57b/7b3c5035-c155-4bcd-bedd-1ea1863a39af/
2025-07-09 09:43:57 | INFO | PID:93 | Making PATCH request to /message-service-api/ai-message/update/d64e1c1f-5016-47df-99dc-a2000969f57b/7b3c5035-c155-4bcd-bedd-1ea1863a39af/ (Attempt 1/3)
2025-07-09 09:43:59 | INFO | PID:113 | Worker url_rewriter_para_response_worker_113_1752054231 verified in RabbitMQ consumers
2025-07-09 09:44:00 | INFO | PID:93 | Successfully authenticated with API
2025-07-09 09:44:00 | INFO | PID:93 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-09 09:44:03 | INFO | PID:93 | Successfully authenticated with API
2025-07-09 09:44:03 | INFO | PID:93 | Making GET request to /message-service-api/article-input-json/ (Attempt 1/3)
2025-07-09 09:44:06 | INFO | PID:93 | Successfully authenticated with API
2025-07-09 09:44:06 | INFO | PID:93 | Making GET request to /api/supportive-prompt/replace-output-variable/ (Attempt 1/3)
2025-07-09 09:44:08 | INFO | PID:93 | Successfully authenticated with API
2025-07-09 09:44:08 | INFO | PID:93 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-07-09 09:44:09 | INFO | PID:93 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_response_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-09 09:44:09 | INFO | PID:93 | Message processed in 11.55 seconds
2025-07-09 09:44:09 | INFO | PID:93 | Message acknowledged
2025-07-09 09:44:14 | WARNING | PID:93 | No open connection/channel: connecting...
2025-07-09 09:44:14 | INFO | PID:93 | Successfully connected on attempt 1
2025-07-09 09:44:14 | INFO | PID:93 | Consumer registered on queue: article-response-queue
2025-07-09 09:44:14 | INFO | PID:93 | Starting consuming on article-response-queue
2025-07-09 09:44:16 | INFO | PID:73 | Processing message from queue: article-response-queue
2025-07-09 09:44:16 | INFO | PID:73 | Processing message: {'message': {'message_id': '9ec62211-16c2-42b6-bc6d-e51cea7fa2aa', 'workspace_id': '5', 'request': '{"slug_id": "9ec62211-16c2-42b6-bc6d-e51cea7fa2aa", "sequence_index": 1, "workspace_id": "9b1bde95-040e-4990-915e-f92c82f63c91", "model": "deepseek/deepseek_v3", "provider": "novita", "system_prompt": "You are a helpful assistant.", "prompt": "Find a author for the article title : <strong>\\"Side Hustlers Season 2: Renewal Status and What to Expect \\u2013 All the Latest Updates!\\"</strong>  \\n\\nLet me know if you\'d like any adjustments! and content: Get ready for an exciting lineup of business events ahead of <em>Side Hustler</em>\'s release on March 1, 2024! Witness the inspiring journey of ambitious women entrepreneurs as they strive for investment success while balancing the demands of their personal and professional lives. Stay tuned\\u2014it\'s going to be thrilling! Join Emma Grede and Ashley Graham, your expert mentors, as they guide you through an engaging adventure packed with business insights and a touch of intrigue. based on the given list : [{\\"wp_author_id\\": \\"7\\", \\"first_name\\": \\"io\\", \\"last_name\\": \\"oi\\", \\"bio\\": \\"io\\", \\"slug_id\\": \\"aedb958e-284f-412f-89f5-347f33616c4e\\"}, {\\"wp_author_id\\": \\"11\\", \\"first_name\\": \\"jay\\", \\"last_name\\": \\"jay\\", \\"bio\\": \\"jay\\", \\"slug_id\\": \\"877a507f-4cf2-4bf4-9864-67a09cf9b3f6\\"}, {\\"wp_author_id\\": \\"21\\", \\"first_name\\": \\"jaydeep\\", \\"last_name\\": \\"jaydeep\\", \\"bio\\": \\"this is best tv show blogsss\\", \\"slug_id\\": \\"0e46bdad-b2d8-4c49-a971-cc255c63238c\\"}, {\\"wp_author_id\\": \\"22\\", \\"first_name\\": \\"jaydeepd\\", \\"last_name\\": \\"jaydeepd\\", \\"bio\\": \\"jaydeepd\\", \\"slug_id\\": \\"6123af2e-2fed-4d1e-81f7-107a15e5e18f\\"}, {\\"wp_author_id\\": \\"3\\", \\"first_name\\": \\"julie\\", \\"last_name\\": \\"\\", \\"bio\\": \\"\\", \\"slug_id\\": \\"99e26844-be65-4227-bc45-28cd7bcf6b87\\"}, {\\"wp_author_id\\": \\"6\\", \\"first_name\\": \\"lo\\", \\"last_name\\": \\"lo\\", \\"bio\\": \\"lo\\", \\"slug_id\\": \\"279e6cb8-345a-4418-923a-a3ca37defc41\\"}, {\\"wp_author_id\\": \\"9\\", \\"first_name\\": \\"lp\\", \\"last_name\\": \\"lp\\", \\"bio\\": \\"lp\\", \\"slug_id\\": \\"0cfb25cd-0c11-4e4e-be76-130aa08a7bcb\\"}, {\\"wp_author_id\\": \\"28\\", \\"first_name\\": \\"no\\", \\"last_name\\": \\"no\\", \\"bio\\": \\"no\\", \\"slug_id\\": \\"6a96ae5a-3bde-4500-a6e5-baede87586c3\\"}, {\\"wp_author_id\\": \\"10\\", \\"first_name\\": \\"ook\\", \\"last_name\\": \\"ko\\", \\"bio\\": \\"ko\\", \\"slug_id\\": \\"d75ff018-41df-4cca-b0ff-3a911c863d92\\"}, {\\"wp_author_id\\": \\"5\\", \\"first_name\\": \\"po\\", \\"last_name\\": \\"po\\", \\"bio\\": \\"po\\", \\"slug_id\\": \\"c437ac0f-8c0e-4f82-8820-46a936c7d084\\"}, {\\"wp_author_id\\": \\"23\\", \\"first_name\\": \\"ronak\\", \\"last_name\\": \\"mer\\", \\"bio\\": \\"py\\", \\"slug_id\\": \\"ca66f625-d030-44d1-a486-194ab181e9bc\\"}, {\\"wp_author_id\\": \\"24\\", \\"first_name\\": \\"ronaksssssssssss\\", \\"last_name\\": \\"mer\\", \\"bio\\": \\"py\\", \\"slug_id\\": \\"57572aef-07d1-4705-9cd6-ff2ffdeb27f1\\"}, {\\"wp_author_id\\": \\"25\\", \\"first_name\\": \\"ronaksssssssssss\\", \\"last_name\\": \\"mer\\", \\"bio\\": \\"py\\", \\"slug_id\\": \\"d398961f-8262-49eb-bd93-b7d7e79fee25\\"}, {\\"wp_author_id\\": \\"26\\", \\"first_name\\": \\"ronaksssssssssss\\", \\"last_name\\": \\"mer\\", \\"bio\\": \\"py\\", \\"slug_id\\": \\"12c2961e-efd3-47ef-91e2-5866951d0a81\\"}, {\\"wp_author_id\\": \\"27\\", \\"first_name\\": \\"xf\\", \\"last_name\\": \\"xl\\", \\"bio\\": \\"xb\\", \\"slug_id\\": \\"5996f5d6-e606-4636-a091-b893f0e95caa\\"}, {\\"wp_author_id\\": \\"29\\", \\"first_name\\": \\"yes\\", \\"last_name\\": \\"yes\\", \\"bio\\": \\"yessssss\\", \\"slug_id\\": \\"6949a968-81a7-4a3c-9cc8-84ae1792b49e\\"}]for the output must be json in this format:[[output]] shod be tag put in json format. grvie one author", "content": "", "html_tag": "", "timestamp": 1752054249.4848773, "response_format": "json", "use_simulation": false, "is_retry": false, "article_id": "d64e1c1f-5016-47df-99dc-a2000969f57b", "article_message_total_count": 1, "message_field_type": "author", "message_priority": 7}', 'sequence_index': 1, 'prompt': 'Find a author for the article title : <strong>"Side Hustlers Season 2: Renewal Status and What to Expect – All the Latest Updates!"</strong>  \n\nLet me know if you\'d like any adjustments! and content: Get ready for an exciting lineup of business events ahead of <em>Side Hustler</em>\'s release on March 1, 2024! Witness the inspiring journey of ambitious women entrepreneurs as they strive for investment success while balancing the demands of their personal and professional lives. Stay tuned—it\'s going to be thrilling! Join Emma Grede and Ashley Graham, your expert mentors, as they guide you through an engaging adventure packed with business insights and a touch of intrigue. based on the given list : [{"wp_author_id": "7", "first_name": "io", "last_name": "oi", "bio": "io", "slug_id": "aedb958e-284f-412f-89f5-347f33616c4e"}, {"wp_author_id": "11", "first_name": "jay", "last_name": "jay", "bio": "jay", "slug_id": "877a507f-4cf2-4bf4-9864-67a09cf9b3f6"}, {"wp_author_id": "21", "first_name": "jaydeep", "last_name": "jaydeep", "bio": "this is best tv show blogsss", "slug_id": "0e46bdad-b2d8-4c49-a971-cc255c63238c"}, {"wp_author_id": "22", "first_name": "jaydeepd", "last_name": "jaydeepd", "bio": "jaydeepd", "slug_id": "6123af2e-2fed-4d1e-81f7-107a15e5e18f"}, {"wp_author_id": "3", "first_name": "julie", "last_name": "", "bio": "", "slug_id": "99e26844-be65-4227-bc45-28cd7bcf6b87"}, {"wp_author_id": "6", "first_name": "lo", "last_name": "lo", "bio": "lo", "slug_id": "279e6cb8-345a-4418-923a-a3ca37defc41"}, {"wp_author_id": "9", "first_name": "lp", "last_name": "lp", "bio": "lp", "slug_id": "0cfb25cd-0c11-4e4e-be76-130aa08a7bcb"}, {"wp_author_id": "28", "first_name": "no", "last_name": "no", "bio": "no", "slug_id": "6a96ae5a-3bde-4500-a6e5-baede87586c3"}, {"wp_author_id": "10", "first_name": "ook", "last_name": "ko", "bio": "ko", "slug_id": "d75ff018-41df-4cca-b0ff-3a911c863d92"}, {"wp_author_id": "5", "first_name": "po", "last_name": "po", "bio": "po", "slug_id": "c437ac0f-8c0e-4f82-8820-46a936c7d084"}, {"wp_author_id": "23", "first_name": "ronak", "last_name": "mer", "bio": "py", "slug_id": "ca66f625-d030-44d1-a486-194ab181e9bc"}, {"wp_author_id": "24", "first_name": "ronaksssssssssss", "last_name": "mer", "bio": "py", "slug_id": "57572aef-07d1-4705-9cd6-ff2ffdeb27f1"}, {"wp_author_id": "25", "first_name": "ronaksssssssssss", "last_name": "mer", "bio": "py", "slug_id": "d398961f-8262-49eb-bd93-b7d7e79fee25"}, {"wp_author_id": "26", "first_name": "ronaksssssssssss", "last_name": "mer", "bio": "py", "slug_id": "12c2961e-efd3-47ef-91e2-5866951d0a81"}, {"wp_author_id": "27", "first_name": "xf", "last_name": "xl", "bio": "xb", "slug_id": "5996f5d6-e606-4636-a091-b893f0e95caa"}, {"wp_author_id": "29", "first_name": "yes", "last_name": "yes", "bio": "yessssss", "slug_id": "6949a968-81a7-4a3c-9cc8-84ae1792b49e"}]for the output must be json in this format:[[output]] shod be tag put in json format. grvie one author', 'html_tag': '', 'ai_response': {'success': True, 'result': {'processed_text': 'Here is the JSON output with the most suitable author from your list (based on the bio mentioning TV show blogs):\n\n```json\n[[\n  {\n    "wp_author_id": "21",\n    "first_name": "jaydeep",\n    "last_name": "jaydeep",\n    "bio": "this is best tv show blogsss",\n    "slug_id": "0e46bdad-b2d8-4c49-a971-cc255c63238c"\n  }\n]]\n```\n\nLet me know if you\'d like to choose a different author or make any adjustments!', 'model': 'deepseek/deepseek_v3', 'tokens': {'prompt_tokens': 1153, 'completion_tokens': 123, 'total_tokens': 1276}, 'processing_time': 6.802577018737793}}, 'ai_response_status': 'success', 'article_id': 'd64e1c1f-5016-47df-99dc-a2000969f57b', 'article_message_count': 1, 'message_field_type': 'author', 'message_priority': 7, 'article_message_total_count': 1, 'status_code': 200}, 'timestamp': '2025-07-09T09:44:16.383811', 'message_id': '5c8b247f-c240-442d-a74f-e57b06964787'}
